[INFO ] 2021-05-09 15:23:35,130 Main.doMain() - Valid execution mode 'gui' for VISAB detected
[INFO ] 2021-05-09 15:23:35,132 Main.doMain() - Starting VISAB as a GUI application.
[DEBUG] 2021-05-09 15:26:07,365 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 158 entries now.
[DEBUG] 2021-05-09 15:26:07,467 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 159 entries now.
[DEBUG] 2021-05-09 15:26:07,568 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 160 entries now.
[DEBUG] 2021-05-09 15:26:07,669 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 161 entries now.
[DEBUG] 2021-05-09 15:26:07,771 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 162 entries now.
[DEBUG] 2021-05-09 15:26:07,873 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 163 entries now.
[DEBUG] 2021-05-09 15:26:07,975 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 164 entries now.
[DEBUG] 2021-05-09 15:26:08,076 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 165 entries now.
[DEBUG] 2021-05-09 15:26:08,179 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 166 entries now.
[DEBUG] 2021-05-09 15:26:08,281 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 167 entries now.
[DEBUG] 2021-05-09 15:26:08,382 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 168 entries now.
[DEBUG] 2021-05-09 15:26:08,484 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 169 entries now.
[DEBUG] 2021-05-09 15:26:08,586 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 170 entries now.
[DEBUG] 2021-05-09 15:26:08,687 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 171 entries now.
[DEBUG] 2021-05-09 15:26:08,789 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 172 entries now.
[DEBUG] 2021-05-09 15:26:08,891 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 173 entries now.
[DEBUG] 2021-05-09 15:26:08,993 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 174 entries now.
[DEBUG] 2021-05-09 15:26:09,094 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 175 entries now.
[DEBUG] 2021-05-09 15:26:09,196 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 176 entries now.
[DEBUG] 2021-05-09 15:26:09,298 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 177 entries now.
[DEBUG] 2021-05-09 15:26:09,400 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 178 entries now.
[DEBUG] 2021-05-09 15:26:09,501 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 179 entries now.
[DEBUG] 2021-05-09 15:26:09,602 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 180 entries now.
[DEBUG] 2021-05-09 15:26:09,703 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 181 entries now.
[DEBUG] 2021-05-09 15:26:09,804 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 182 entries now.
[DEBUG] 2021-05-09 15:26:09,906 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 183 entries now.
[DEBUG] 2021-05-09 15:26:10,008 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 184 entries now.
[DEBUG] 2021-05-09 15:26:10,110 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 185 entries now.
[DEBUG] 2021-05-09 15:26:10,211 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 186 entries now.
[DEBUG] 2021-05-09 15:26:10,314 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 187 entries now.
[DEBUG] 2021-05-09 15:26:10,415 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 188 entries now.
[DEBUG] 2021-05-09 15:26:10,517 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 189 entries now.
[DEBUG] 2021-05-09 15:26:10,618 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 190 entries now.
[DEBUG] 2021-05-09 15:26:10,721 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 191 entries now.
[DEBUG] 2021-05-09 15:26:10,821 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 192 entries now.
[DEBUG] 2021-05-09 15:26:10,924 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 193 entries now.
[DEBUG] 2021-05-09 15:26:11,025 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 194 entries now.
[DEBUG] 2021-05-09 15:26:11,126 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 195 entries now.
[DEBUG] 2021-05-09 15:26:11,229 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 196 entries now.
[DEBUG] 2021-05-09 15:26:11,331 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 197 entries now.
[DEBUG] 2021-05-09 15:26:11,432 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 198 entries now.
[DEBUG] 2021-05-09 15:26:11,534 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 199 entries now.
[DEBUG] 2021-05-09 15:26:11,635 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 200 entries now.
[DEBUG] 2021-05-09 15:26:11,736 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 201 entries now.
[DEBUG] 2021-05-09 15:26:11,838 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 202 entries now.
[DEBUG] 2021-05-09 15:26:11,939 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 203 entries now.
[DEBUG] 2021-05-09 15:26:12,041 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 204 entries now.
[DEBUG] 2021-05-09 15:26:12,143 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 205 entries now.
[DEBUG] 2021-05-09 15:26:12,245 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 206 entries now.
[DEBUG] 2021-05-09 15:26:12,346 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 207 entries now.
[DEBUG] 2021-05-09 15:26:12,447 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 208 entries now.
[DEBUG] 2021-05-09 15:26:12,549 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 209 entries now.
[DEBUG] 2021-05-09 15:26:12,651 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 210 entries now.
[DEBUG] 2021-05-09 15:26:12,752 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 211 entries now.
[DEBUG] 2021-05-09 15:26:12,853 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 212 entries now.
[DEBUG] 2021-05-09 15:26:12,955 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 213 entries now.
[DEBUG] 2021-05-09 15:26:13,057 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 214 entries now.
[DEBUG] 2021-05-09 15:26:13,159 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 215 entries now.
[DEBUG] 2021-05-09 15:26:13,260 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 216 entries now.
[DEBUG] 2021-05-09 15:26:13,361 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 217 entries now.
[DEBUG] 2021-05-09 15:26:13,463 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 218 entries now.
[DEBUG] 2021-05-09 15:26:13,565 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 219 entries now.
[DEBUG] 2021-05-09 15:26:13,667 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 220 entries now.
[DEBUG] 2021-05-09 15:26:13,767 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 221 entries now.
[DEBUG] 2021-05-09 15:26:13,869 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 222 entries now.
[DEBUG] 2021-05-09 15:26:13,971 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 223 entries now.
[DEBUG] 2021-05-09 15:26:14,073 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 224 entries now.
[DEBUG] 2021-05-09 15:26:14,174 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 225 entries now.
[DEBUG] 2021-05-09 15:26:14,276 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 226 entries now.
[DEBUG] 2021-05-09 15:26:14,379 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 227 entries now.
[DEBUG] 2021-05-09 15:26:14,480 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 228 entries now.
[DEBUG] 2021-05-09 15:26:14,581 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 229 entries now.
[DEBUG] 2021-05-09 15:26:14,683 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 230 entries now.
[DEBUG] 2021-05-09 15:26:14,785 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 231 entries now.
[DEBUG] 2021-05-09 15:26:14,886 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 232 entries now.
[DEBUG] 2021-05-09 15:26:14,988 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 233 entries now.
[DEBUG] 2021-05-09 15:26:15,089 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 234 entries now.
[DEBUG] 2021-05-09 15:26:15,191 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 235 entries now.
[DEBUG] 2021-05-09 15:26:15,292 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 236 entries now.
[DEBUG] 2021-05-09 15:26:15,394 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 237 entries now.
[DEBUG] 2021-05-09 15:26:15,495 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 238 entries now.
[DEBUG] 2021-05-09 15:26:15,596 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 239 entries now.
[DEBUG] 2021-05-09 15:26:15,698 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 240 entries now.
[DEBUG] 2021-05-09 15:26:15,800 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 241 entries now.
[DEBUG] 2021-05-09 15:26:15,901 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 242 entries now.
[DEBUG] 2021-05-09 15:26:16,003 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 243 entries now.
[DEBUG] 2021-05-09 15:26:16,105 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 244 entries now.
[DEBUG] 2021-05-09 15:26:16,207 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 245 entries now.
[DEBUG] 2021-05-09 15:26:16,308 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 246 entries now.
[DEBUG] 2021-05-09 15:26:16,410 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 247 entries now.
[DEBUG] 2021-05-09 15:26:16,512 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 248 entries now.
[DEBUG] 2021-05-09 15:26:16,614 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 249 entries now.
[DEBUG] 2021-05-09 15:26:16,715 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 250 entries now.
[DEBUG] 2021-05-09 15:26:16,817 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 251 entries now.
[DEBUG] 2021-05-09 15:26:16,919 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 252 entries now.
[DEBUG] 2021-05-09 15:26:17,020 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 253 entries now.
[DEBUG] 2021-05-09 15:26:17,122 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 254 entries now.
[DEBUG] 2021-05-09 15:26:17,224 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 255 entries now.
[DEBUG] 2021-05-09 15:26:17,325 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 256 entries now.
[DEBUG] 2021-05-09 15:26:17,427 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 257 entries now.
[DEBUG] 2021-05-09 15:26:17,527 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 258 entries now.
[DEBUG] 2021-05-09 15:26:17,630 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 259 entries now.
[DEBUG] 2021-05-09 15:26:17,731 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 260 entries now.
[DEBUG] 2021-05-09 15:26:17,833 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 261 entries now.
[DEBUG] 2021-05-09 15:26:17,935 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 262 entries now.
[DEBUG] 2021-05-09 15:26:18,037 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 263 entries now.
[DEBUG] 2021-05-09 15:26:18,139 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 264 entries now.
[DEBUG] 2021-05-09 15:26:18,240 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 265 entries now.
[DEBUG] 2021-05-09 15:26:18,342 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 266 entries now.
[DEBUG] 2021-05-09 15:26:18,443 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 267 entries now.
[DEBUG] 2021-05-09 15:26:18,545 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 268 entries now.
[DEBUG] 2021-05-09 15:26:18,647 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 269 entries now.
[DEBUG] 2021-05-09 15:26:18,748 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 270 entries now.
[DEBUG] 2021-05-09 15:26:18,849 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 271 entries now.
[DEBUG] 2021-05-09 15:26:18,950 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 272 entries now.
[DEBUG] 2021-05-09 15:26:19,053 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 273 entries now.
[DEBUG] 2021-05-09 15:26:19,154 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 274 entries now.
[DEBUG] 2021-05-09 15:26:19,255 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 275 entries now.
[DEBUG] 2021-05-09 15:26:19,355 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 276 entries now.
[DEBUG] 2021-05-09 15:26:19,457 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 277 entries now.
[DEBUG] 2021-05-09 15:26:19,559 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 278 entries now.
[DEBUG] 2021-05-09 15:26:19,660 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 279 entries now.
[DEBUG] 2021-05-09 15:26:19,761 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 280 entries now.
[DEBUG] 2021-05-09 15:26:19,863 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 281 entries now.
[DEBUG] 2021-05-09 15:26:19,965 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 282 entries now.
[DEBUG] 2021-05-09 15:26:20,067 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 283 entries now.
[DEBUG] 2021-05-09 15:26:20,169 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 284 entries now.
[DEBUG] 2021-05-09 15:26:20,270 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 285 entries now.
[DEBUG] 2021-05-09 15:26:20,372 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 286 entries now.
[DEBUG] 2021-05-09 15:26:20,474 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 287 entries now.
[DEBUG] 2021-05-09 15:26:20,575 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 288 entries now.
[DEBUG] 2021-05-09 15:26:20,677 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 289 entries now.
[DEBUG] 2021-05-09 15:26:20,778 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 290 entries now.
[DEBUG] 2021-05-09 15:26:20,880 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 291 entries now.
[DEBUG] 2021-05-09 15:26:20,983 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 292 entries now.
[DEBUG] 2021-05-09 15:26:21,084 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 293 entries now.
[DEBUG] 2021-05-09 15:26:21,186 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 294 entries now.
[DEBUG] 2021-05-09 15:26:21,288 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 295 entries now.
[DEBUG] 2021-05-09 15:26:21,390 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 296 entries now.
[DEBUG] 2021-05-09 15:26:21,491 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 297 entries now.
[DEBUG] 2021-05-09 15:26:21,594 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 298 entries now.
[DEBUG] 2021-05-09 15:26:21,695 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 299 entries now.
[DEBUG] 2021-05-09 15:26:21,796 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 300 entries now.
[DEBUG] 2021-05-09 15:26:21,898 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 301 entries now.
[DEBUG] 2021-05-09 15:26:22,000 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 302 entries now.
[DEBUG] 2021-05-09 15:26:22,102 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 303 entries now.
[DEBUG] 2021-05-09 15:26:22,203 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 304 entries now.
[DEBUG] 2021-05-09 15:26:22,305 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 305 entries now.
[DEBUG] 2021-05-09 15:26:22,407 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 306 entries now.
[DEBUG] 2021-05-09 15:26:22,509 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 307 entries now.
[DEBUG] 2021-05-09 15:26:22,610 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 2561dd3e-315b-4b1b-bd47-ea022fd91682] has 308 entries now.
